1491945029705,shift
1491945029890,)
1491945032323,right
1491945033402,]
1491945034198,backspace
1491945082590,shift
1491945108870,backspace
1491945109682,v
1491945109738,a
1491945109922,l
1491945110057,u
1491945110090,e
1491945117449,shift
1491945117570,:
1491945127448,enter
1491945129144,backspace
1491945130095,backspace
1491945131085,r
1491945131180,e
1491945131349,t
1491945131493,u
1491945131605,r
1491945131708,n
1491945131861,space
1491945132652,l
1491945132709,s
1491945132780,t
1491945133510,space
1491945173893,backspace
1491945174021,backspace
1491945174157,backspace
1491945174294,backspace
1491945174429,backspace
1491945174549,backspace
1491945174685,backspace
1491945175178,l
1491945175594,s
1491945175722,t
1491945176451,0
1491945176957,backspace
1491945177562,[
1491945177899,i
1491945178874,]
1491945212501,backspace
1491945259706,space
1491945260555,a
1491945260731,n
1491945260834,d
1491945260970,space
1491945263514,v
1491945263579,a
1491945263730,l
1491945263931,u
1491945264035,e
1491945264899,space
1491945266850,shift
1491945267202,<
1491945269514,space
1491945269890,l
1491945270016,s
1491945270117,t
1491945270882,space
1491945272383,backspace
1491945273170,[
1491945280175,i
1491945280957,space
1491945281510,shift
1491945281798,+
1491945282477,1
1491945283405,alt
1491945283637,space
1491945284616,left
1491945284790,left
1491945285191,space
1491945285527,right
1491945285735,right
1491945286227,backspace
1491945286726,right
1491945287079,right
1491945297828,cmd
1491945297974,cmd-s
1491945335012,backspace
1491945335147,backspace
1491945335297,backspace
1491945335449,backspace
1491945335576,backspace
1491945335738,backspace
1491945336105,backspace
1491945337692,i
1491945346523,cmd
1491945346653,cmd-s
1491945347842,cmd
1491945348294,cmd-i
1491945377634,shift
1491945377770,:
1491945378778,cmd
1491945378921,cmd-s
1491945384049,cmd
1491945384215,cmd-s
1491945384522,cmd
1491945384681,cmd-i
1491945387273,cmd
1491945387465,cmd-i
1491945394322,shift
1491945394434,:
1491945395393,cmd
1491945395544,cmd-s
1491945396681,cmd
1491945396796,cmd-i
1491945414601,cmd
1491945414820,cmd-c
1491945416776,enter
1491945417467,up
1491945419857,tab
1491945420556,backspace
1491945421320,cmd
1491945421670,cmd-v
1491945423288,cmd
1491945423439,cmd-s
1491945426603,backspace
1491945429830,tab
1491945431000,cmd
1491945431125,cmd-s
1491945433008,cmd
1491945433162,cmd-i
1491945442119,backspace
1491945442323,backspace
1491945442620,backspace
1491945442817,r
1491945442905,a
1491945443105,n
1491945443256,g
1491945443319,e
1491945445712,cmd
1491945445912,cmd-s
1491945447161,cmd
1491945447321,cmd-i
1491945457625,l
1491945457722,e
1491945457816,n
1491945458503,shift
1491945458608,(
1491945459850,right
1491945459986,right
1491945460114,right
1491945460249,right
1491945460823,shift
1491945461072,)
1491945462447,cmd
1491945462517,cmd-s
1491945463520,cmd
1491945463648,cmd-i
1491945503357,cmd
1491945503616,cmd-c
1491945507362,enter
1491945507968,left
1491945508495,cmd
1491945508698,cmd-v
1491945511312,backspace
1491945511688,backspace
1491945512017,backspace
1491945512427,backspace
1491945513101,cmd
1491945513312,cmd-s
1491945513581,cmd
1491945513738,cmd-i
1491945525685,cmd
1491945525975,cmd-c
1491945527655,enter
1491945529214,left
1491945529855,right
1491945530909,cmd
1491945531112,cmd-v
1491945534791,backspace
1491945535591,backspace
1491945535889,backspace
1491945536645,cmd
1491945536932,cmd-s
1491945537188,cmd
1491945537310,cmd-i
1491945541853,n
1491945544900,cmd
1491945545073,cmd-s
1491945545292,cmd
1491945545429,cmd-i
1491946645454,cmd
1491946645614,cmd-s
