1491942793643,h
1491942793715,a
1491942793921,n
1491942794155,space
1491942794995,f
1491942795162,i
1491942795283,s
1491942795475,t
1491942795854,backspace
1491942795966,backspace
1491942796091,r
1491942796187,s
1491942796338,t
1491942799020,,
1491942799355,space
1491942799491,a
1491942799755,d
1491942799908,d
1491942800066,space
1491942800243,f
1491942800404,i
1491942800466,r
1491942800675,s
1491942800787,t
1491942801027,space
1491942801154,t
1491942801315,o
1491942801411,space
1491942801530,a
1491942801787,c
1491942801931,c
1491942802050,u
1491942802307,m
1491942802562,u
1491942802642,l
1491942803107,a
1491942803371,t
1491942803539,o
1491942803666,r
1491942819907,enter
1491942820825,tab
1491942821519,shift
1491942826206,shift
1491942842395,shift
1491942842644,#
1491942860120,backspace
1491942860529,backspace
1491942861469,a
1491942861774,c
1491942861917,c
1491942863174,space
1491942864205,=
1491942864525,space
1491942865349,[
1491942865517,]
1491942867853,space
1491942882702,enter
1491942886454,f
1491942886550,o
1491942886623,r
1491942886774,space
1491942891647,i
1491942892519,space
1491942892999,i
1491942893167,n
1491942893343,space
1491942893983,l
1491942894056,s
1491942894175,t
1491942895142,shift
1491942895247,:
1491942920586,enter
1491942930795,j
1491942941491,space
1491942943306,=
1491942949349,space
1491942951909,0
1491942954949,space
1491942962921,backspace
1491942963087,backspace
1491942963287,backspace
1491942963503,backspace
1491942963694,backspace
1491942963942,backspace
1491942964379,backspace
1491942965071,backspace
1491942981417,enter
1491942983006,i
1491942983094,f
1491942983888,space
1491942986878,i
1491942988581,space
1491943027295,enter
1491943027948,n
1491943028028,e
1491943028307,x
1491943028628,t
1491943029124,space
1491943029655,backspace
1491943029826,backspace
1491943029976,backspace
1491943030118,backspace
1491943030278,backspace
1491943033555,n
1491943033571,e
1491943033804,x
1491943033995,t
1491943034251,n
1491943034420,u
1491943034652,m
1491943035139,space
1491943035987,=
1491943036252,space
1491943041369,i
1491943042202,space
1491943042953,shift
1491943043241,+
1491943043681,space
1491943044034,1
1491943054063,shift
1491943055863,shift
1491943056279,<
1491943057440,space
1491943059911,n
1491943060039,e
1491943060319,x
1491943060599,t
1491943060936,n
1491943061104,u
1491943061303,m
1491943063127,shift
1491943064103,:
1491943068936,=
1491943071962,enter
1491943074655,a
1491943075007,c
1491943075231,c
1491943075719,u
1491943075975,m
1491943076336,backspace
1491943076466,backspace
1491943077207,space
1491943078294,=
1491943079670,space
1491943079967,a
1491943080230,c
1491943080375,c
1491943080671,space
1491943081790,shift
1491943081935,+
1491943083055,space
1491943084014,[
1491943084846,i
1491943085342,]
1491943094070,enter
1491943095164,backspace
1491943098282,e
1491943098466,l
1491943098674,s
1491943098745,e
1491943100505,shift
1491943100690,:
1491943105273,enter
1491943139148,shift
1491943139885,[
1491943140462,i
1491943141238,]
1491943141510,space
1491943142508,shift
1491943142701,+
1491943142965,space
1491943144562,backspace
1491943144714,backspace
1491943144848,backspace
1491943144969,backspace
1491943145110,backspace
1491943145257,backspace
1491943147520,enter
1491943148325,a
1491943148541,c
1491943148669,c
1491943148829,space
1491943149685,=
1491943150534,space
1491943151613,[
1491943153578,backspace
1491943154381,a
1491943154613,c
1491943154741,c
1491943155469,space
1491943156236,shift
1491943156488,+
1491943157092,space
1491943158261,[
1491943158637,i
1491943159205,]
1491943213566,enter
1491943214269,enter
1491943214804,backspace
1491943214988,backspace
1491943215308,backspace
1491943216217,shift
1491943216330,#
1491943216650,t
1491943216747,h
1491943216833,i
1491943217026,space
1491943217258,w
1491943217370,o
1491943217636,backspace
1491943217757,backspace
1491943217892,backspace
1491943218122,s
1491943218250,space
1491943218418,w
1491943218514,o
1491943218586,u
1491943218705,l
1491943218857,d
1491943218938,space
1491943219146,m
1491943219210,a
1491943219353,k
1491943219418,e
1491943219554,space
1491943220666,[
1491943227978,2
1491943229793,,
1491943230689,3
1491943230985,,
1491943231169,1
1491943231922,,
1491943236332,6
1491943236755,,
1491943238115,7
1491943238355,,
1491943238683,4
1491943239899,]
1491943374987,enter
1491943375727,shift
1491943375960,#
1491943377560,n
1491943377583,e
1491943377657,w
1491943377880,space
1491943379104,m
1491943379319,e
1491943379456,t
1491943379520,h
1491943379647,o
1491943379744,d
1491943380103,shift
1491943380135,:
1491943380296,space
1491943380623,f
1491943380712,i
1491943380784,n
1491943380847,d
1491943380944,space
1491943381112,m
1491943381184,a
1491943381440,x
1491943381512,space
1491943381615,o
1491943381720,f
1491943381807,space
1491943382048,l
1491943382150,i
1491943382200,s
1491943382324,t
1491943383224,space
1491943383770,backspace
1491943384000,,
1491943384200,space
1491943385296,d
1491943385487,e
1491943385584,l
1491943385695,t
1491943386385,backspace
1491943386506,backspace
1491943386634,backspace
1491943386778,backspace
1491943386921,backspace
1491943387313,backspace
1491943387825,enter
1491943388694,tab
1491943389191,shift
1491943389399,#
1491943389727,a
1491943389967,d
1491943390087,d
1491943390230,space
1491943390367,i
1491943390519,t
1491943390607,space
1491943390727,t
1491943390831,o
1491943390903,space
1491943391479,e
1491943391607,n
1491943391679,d
1491943391783,space
1491943391896,o
1491943392000,f
1491943392079,space
1491943392615,a
1491943392823,c
1491943392919,c
1491943393888,space
1491943394307,enter
1491943394846,shift
1491943395280,#
1491943395712,d
1491943395910,e
1491943396000,l
1491943396079,e
1491943396200,t
1491943396360,e
1491943396514,space
1491943396599,i
1491943396679,t
1491943396791,space
1491943397384,f
1491943397568,r
1491943397639,o
1491943397735,m
1491943397882,space
1491943398271,o
1491943398320,r
1491943398487,i
1491943398607,g
1491943398728,i
1491943398887,n
1491943398992,a
1491943399103,l
1491943399216,space
1491943399383,l
1491943399446,i
1491943399559,s
1491943399623,t
1491943402492,enter
1491943403122,enter
1491943403718,shift
1491943403943,#
1491943404484,f
1491943404607,i
1491943404720,n
1491943404848,d
1491943404982,space
1491943405151,m
1491943405287,a
1491943405568,x
1491943405679,space
1491943405766,o
1491943405863,f
1491943405967,space
1491943406024,n
1491943406103,e
1491943406223,w
1491943406303,space
1491943406487,s
1491943406582,h
1491943406672,o
1491943406735,r
1491943406991,t
1491943407111,e
1491943407192,r
1491943407279,space
1491943407455,l
1491943407552,i
1491943407687,s
1491943407783,t
1491943407976,space
1491943414843,backspace
1491943429749,backspace
1491943430158,backspace
1491943430533,backspace
1491943431778,shift
1491943431811,shift-F
1491943431995,o
1491943432059,r
1491943432211,space
1491943432685,backspace
1491943432821,backspace
1491943432965,backspace
1491943433101,backspace
1491943433570,f
1491943433675,o
1491943433779,r
1491943434420,space
1491943434731,i
1491943434858,space
1491943434979,i
1491943435090,n
1491943435211,space
1491943435643,l
1491943435699,i
1491943435817,s
1491943435890,t
1491943436486,backspace
1491943436614,backspace
1491943436726,backspace
1491943436915,s
1491943436986,t
1491943437274,shift
1491943437363,:
1491943438319,enter
1491943442091,enter
1491943442339,m
1491943442427,a
1491943442891,x
1491943443075,space
1491943443707,=
1491943443915,space
1491943445483,0
1491943447611,i
1491943447675,f
1491943447859,space
1491943449235,i
1491943449403,space
1491943450315,shift
1491943450458,>
1491943450763,space
1491943450931,m
1491943451011,a
1491943451234,x
1491943451650,shift
1491943451691,:
1491943453027,enter
1491943455467,r
1491943455546,e
1491943455779,t
1491943456011,r
1491943456365,backspace
1491943456915,u
1491943457011,r
1491943457123,n
1491943459123,space
1491943459796,backspace
1491943459916,backspace
1491943460053,backspace
1491943460189,backspace
1491943460344,backspace
1491943460477,backspace
1491943461125,backspace
1491943461507,m
1491943461562,a
1491943461754,x
1491943461833,space
1491943463050,=
1491943463249,space
1491943463978,i
1491943465523,space
1491943475098,i
1491943475265,m
1491943475450,u
1491943475625,m
1491943477546,i
1491943477704,m
1491943477931,u
1491943478122,m
1491943479706,i
1491943479841,m
1491943480348,u
1491943480523,m
1491943482045,enter
1491943482412,backspace
1491943483194,e
1491943483315,l
1491943483402,s
1491943483491,e
1491943483801,shift
1491943483874,:
1491943484133,enter
1491943485297,r
1491943485378,e
1491943486012,backspace
1491943486141,backspace
1491943486289,backspace
1491943486428,backspace
1491943486611,backspace
1491943487036,backspace
1491943487388,backspace
1491943487547,backspace
1491943487700,backspace
1491943487883,backspace
1491943488308,backspace
1491943489068,backspace
1491943492507,e
1491943492641,l
1491943492768,s
1491943492824,e
1491943493501,backspace
1491943493628,backspace
1491943493762,backspace
1491943494075,backspace
1491943494353,r
1491943494433,e
1491943494713,t
1491943494833,u
1491943494921,r
1491943495049,n
1491943496129,space
1491943496625,m
1491943496690,a
1491943496897,x
1491943518071,i
1491943518167,m
1491943518398,u
1491943518568,m
1491943518735,space
1491943523264,backspace
1491943526384,backspace
1491943527792,backspace
1491943528298,backspace
1491943528379,backspace
1491943528465,backspace
1491943528550,backspace
1491943528635,backspace
1491943528721,backspace
1491943528897,backspace
1491943529064,backspace
1491943529215,backspace
1491943529376,backspace
1491943529585,backspace
1491943529968,backspace
1491943546309,tab
1491943546987,backspace
1491943550602,e
1491943550665,l
1491943551041,i
1491943551113,f
1491943551953,space
1491943563172,backspace
1491943563334,backspace
1491943563516,backspace
1491943563956,backspace
1491943564404,backspace
1491943565757,backspace
1491943566868,backspace
1491943567404,backspace
1491943568229,enter
1491943578859,backspace
1491943601315,backspace
1491943609024,f
1491943609156,o
1491943609313,r
1491943609440,space
1491943610491,backspace
1491943610682,backspace
1491943610883,backspace
1491943611219,backspace
1491943613832,f
1491943613956,o
1491943614033,r
1491943614162,space
1491943635811,i
1491943637761,space
1491943639009,i
1491943639186,n
1491943640409,space
1491943641025,l
1491943641068,s
1491943641241,t
1491943641696,shift
1491943641752,:
1491943642628,enter
1491943651185,i
1491943651845,backspace
1491943678220,enter
1491943688926,a
1491943689221,c
1491943689358,c
1491943690176,backspace
1491943690503,backspace
1491943691488,backspace
1491943692509,i
1491943692558,f
1491943692685,space
1491943695221,i
1491943697006,space
1491943698637,=
1491943699229,space
1491943699558,m
1491943699701,x
1491943699885,i
1491943700040,m
1491943701544,backspace
1491943701679,backspace
1491943701824,backspace
1491943702173,a
1491943702517,x
1491943702653,i
1491943702837,m
1491943703093,u
1491943703325,m
1491943704292,shift
1491943704372,:
1491943704583,enter
1491943705453,a
1491943705693,c
1491943705837,c
1491943706317,space
1491943707085,=
1491943708677,space
1491943712874,a
1491943713089,c
1491943713249,c
1491943713497,space
1491943714048,shift
1491943714305,+
1491943714689,space
1491943717802,[
1491943718328,m
1491943718392,a
1491943718610,x
1491943718689,i
1491943718785,m
1491943719049,u
1491943719257,m
1491943720104,]
1491943720836,enter
1491943727227,d
1491943727676,e
1491943727803,l
1491943728739,.
1491943733967,backspace
1491943741053,backspace
1491943741158,backspace
1491943741326,backspace
1491943741610,l
1491943742034,s
1491943742193,t
1491943742362,.
1491943742601,d
1491943742834,e
1491943742937,l
1491943744670,backspace
1491943744812,backspace
1491943746210,e
1491943746314,l
1491943747501,backspace
1491943747669,backspace
1491943748316,backspace
1491943887727,backspace
1491943887893,backspace
1491943888085,backspace
1491943888693,backspace
1491943888994,d
1491943889179,e
1491943889266,l
1491943890890,space
1491943892562,l
1491943892658,s
1491943892762,t
1491943893714,[
1491943896226,i
1491943896975,backspace
1491943907675,m
1491943914985,a
1491943920772,backspace
1491943922626,backspace
1491943924303,right
1491943944650,enter
1491943951536,s
1491943952002,backspace
1491943953371,backspace
1491943954096,s
1491943954682,backspace
1491943956402,tab
1491943962687,m
1491943963496,a
1491943966419,backspace
1491943966633,backspace
1491943967359,i
1491943968225,backspace
1491943969351,[
1491943970784,i
1491943970911,]
1491943972543,space
1491943972750,=
1491943974695,space
1491943974935,x
1491943976167,space
1491943990528,left
1491943991008,left
1491943991183,left
1491943991375,left
1491943991521,left
1491943991688,left
1491943991871,left
1491943992063,left
1491943992435,backspace
1491944012700,l
1491944012851,e
1491944012939,n
1491944013475,shift
1491944013772,(
1491944014525,right
1491944014733,right
1491944014948,right
1491944015283,shift
1491944015691,)
1491944020400,backspace
1491944021166,left
1491944021637,left
1491944021838,left
1491944022359,backspace
1491944022527,backspace
1491944022728,backspace
1491944022959,backspace
1491944055565,cmd
1491944055637,cmd-s
