1491948907403,cmd-s
1491948908335,cmd
1491948908768,cmd-i
1491948913930,[
1491948915783,]
1491948916270,cmd
1491948916319,cmd-s
1491948916806,cmd
1491948916888,cmd-i
1491948931921,backspace
1491948932339,backspace
1491948932935,cmd
1491948932991,cmd-s
1491948950610,backspace
1491948954297,space
1491948954463,shift
1491948954576,>
1491948954767,space
1491948955032,v
1491948955112,a
1491948955225,l
1491948955392,u
1491948955528,e
1491948955784,cmd
1491948955846,cmd-s
1491948961835,backspace
1491948963825,space
1491948964191,shift
1491948964312,+
1491948964672,space
1491948964872,[
1491948965063,v
1491948965360,a
1491948965544,l
1491948965712,u
1491948965808,e
1491948965976,]
1491948966119,cmd
1491948966174,cmd-s
1491948980329,cmd
1491948980414,cmd-s
1491949091649,cmd
1491949091800,cmd-s
1491949129063,enter
1491949129480,a
1491949129738,s
1491949129947,s
1491949130234,e
1491949130330,r
1491949130498,t
1491949130619,space
1491949130739,i
1491949130843,n
1491949130914,s
1491949131035,e
1491949131155,r
1491949131314,t
1491949131930,shift
1491949132075,(
1491949132451,[
1491949133986,1
1491949134154,]
1491949134898,,
1491949135306,space
1491949136250,3
1491949136426,shift
1491949136539,)
1491949137075,space
1491949137315,=
1491949137443,=
1491949137618,space
1491949138130,[
1491949138594,1
1491949138715,,
1491949138850,3
1491949139579,]
1491949140218,,
1491949140387,space
1491949140571,shift
1491949140730,"
1491949141130,i
1491949141242,n
1491949141346,s
1491949141435,e
1491949141489,r
1491949141634,t
1491949141722,space
1491949141842,o
1491949141954,f
1491949142050,space
1491949143305,shift
1491949144090,(
1491949144803,[
1491949145346,1
1491949145514,]
1491949146195,,
1491949146330,space
1491949146580,3
1491949147753,shift
1491949148923,)
1491949149146,space
1491949149482,f
1491949149563,a
1491949149858,i
1491949149970,l
1491949150056,e
1491949150155,d
1491949150402,cmd
1491949150522,cmd-s
1491949151449,shift
1491949151498,"
1491949151697,cmd
1491949151751,cmd-s
1491949152698,cmd
1491949152778,cmd-i
1491949206942,cmd
1491949207056,cmd-s
1491949258997,cmd
1491949259077,cmd-s
1491949295386,backspace
1491949295825,enter
1491949297268,cmd
1491949297418,cmd-z
1491949298164,cmd
1491949298249,cmd-z
1491949299480,enter
1491949299997,a
1491949300093,p
1491949300205,p
1491949300301,e
1491949300381,n
1491949300478,d
1491949302260,ctrl
1491949308020,ctrl
1491949327604,ctrl
1491949385209,backspace
1491949385361,backspace
1491949386927,shift
1491949386991,#
1491949388313,backspace
1491949388643,backspace
1491949388989,enter
1491949390921,backspace
1491949391487,e
1491949391583,l
1491949391783,s
1491949391871,e
1491949391950,shift
1491949392110,:
1491949392346,enter
1491949396838,i
1491949396870,n
1491949396958,s
1491949397038,e
1491949397102,r
1491949397245,t
1491949413900,l
1491949413987,s
1491949414059,t
1491949414149,.
1491949414922,cmd
1491949414994,cmd-s
1491949419690,shift
1491949419803,(
1491949422323,f
1491949422395,i
1491949422467,r
1491949422540,s
1491949422627,t
1491949423395,,
1491949424227,l
1491949424308,a
1491949424403,s
1491949424499,t
1491949424541,shift
1491949424620,)
1491949425114,cmd
1491949425250,cmd-s
1491949438614,cmd
1491949438653,cmd-s
1491949475265,shift
1491949476506,#
1491949477937,cmd
1491949478022,cmd-s
1491949522536,.
1491949522769,i
1491949522903,n
1491949522951,s
1491949523044,e
1491949523079,r
1491949523208,t
1491949523479,cmd
1491949523547,cmd-s
1491949529551,shift
1491949529664,(
1491949530208,0
1491949530863,,
1491949531088,space
1491949532623,v
1491949532695,a
1491949532783,l
1491949532947,u
1491949533023,e
1491949533129,shift
1491949533199,)
1491949533295,cmd
1491949533366,cmd-s
1491949544197,cmd
1491949544234,cmd-s
1491949545038,cmd
1491949545169,cmd-i
1491949552338,backspace
1491949552989,cmd
1491949553067,cmd-s
1491949554468,cmd
1491949554547,cmd-i
1491949558457,enter
1491949560357,cmd
1491949560406,cmd-s
1491949560933,cmd
1491949560972,cmd-i
1491949594523,backspace
1491949594898,right
1491949595081,right
1491949595281,right
1491949595434,right
1491949595609,right
1491949596499,backspace
1491949596778,backspace
1491949596956,backspace
1491949597132,backspace
1491949597275,backspace
1491949597517,backspace
1491949598423,shift
1491949598641,(
1491949598855,)
1491949599487,cmd
1491949599557,cmd-s
1491949612845,cmd
1491949612865,cmd-s
1491949619584,cmd
1491949619646,cmd-s
1491949623834,cmd
1491949624267,cmd-i
1491949650389,9
1491949651487,backspace
1491949651916,shift
1491949653300,(
1491949654628,v
1491949654693,a
1491949654836,l
1491949655012,u
1491949655116,e
1491949655860,space
1491949656004,-
1491949656068,space
1491949656680,backspace
1491949657260,space
1491949657372,1
1491949657547,shift
1491949657677,)
1491949658003,cmd
1491949658075,cmd-s
1491949658940,,
1491949659484,space
1491949659779,shift
1491949659869,(
1491949660028,v
1491949660108,a
1491949660204,l
1491949660380,u
1491949660477,e
1491949660572,space
1491949660803,shift
1491949660916,+
1491949661180,1
1491949661363,shift
1491949661477,)
1491949661699,cmd
1491949661778,cmd-s
1491949662915,cmd
1491949662999,cmd-s
1491949663587,cmd
1491949663690,cmd-i
1491949683879,cmd
1491949683917,cmd-s
1491949687098,backspace
1491949687806,cmd
1491949687852,cmd-s
1491949767019,cmd
1491949767132,cmd-n
1491949825148,cmd-s
1491949837051,right
