1492188138935,e
1492188140277,up
1492188140995,tab
1492188144164,i
1492188145253,f
1492188145534,space
1492188146885,l
1492188146990,s
1492188147117,t
1492188147277,space
1492188147444,=
1492188147612,=
1492188148045,space
1492188148278,[
1492188148382,]
1492188148540,shift
1492188148709,shift-L
1492188149420,backspace
1492188149860,shift
1492188150052,:
1492188150394,enter
1492188151325,r
1492188151430,e
1492188151574,t
1492188151709,u
1492188151796,r
1492188152005,n
1492188153300,space
1492188153996,shift
1492188154133,"
1492188155669,shift
1492188155861,shift-E
1492188156021,m
1492188156117,p
1492188156221,t
1492188156397,y
1492188156541,space
1492188156686,l
1492188156805,i
1492188156885,s
1492188157020,t
1492188157327,shift
1492188157501,:
1492188157977,backspace
1492188158165,shift
1492188158557,"
1492188165011,enter
1492188167653,f
1492188167791,o
1492188168221,r
1492188168789,space
1492188170477,i
1492188170765,space
1492188170926,i
1492188171106,n
1492188171205,space
1492188171341,l
1492188171478,s
1492188171742,t
1492188173437,shift
1492188173749,:
1492188174460,enter
1492188174838,i
1492188174989,f
1492188175189,space
1492188187801,enter
1492188188469,shift
1492188189197,#
1492188190453,c
1492188190582,o
1492188190670,m
1492188190792,p
1492188190879,a
1492188191070,r
1492188191190,e
1492188191278,s
1492188191399,space
1492188191613,f
1492188191694,i
1492188191806,r
1492188191902,s
1492188192069,t
1492188193470,space
1492188193606,v
1492188193693,a
1492188193775,l
1492188193917,u
1492188194015,e
1492188194101,space
1492188194221,t
1492188194286,o
1492188194366,space
1492188194430,i
1492188194558,t
1492188194694,s
1492188194840,e
1492188194887,l
1492188195063,f
1492188195207,space
1492188195367,b
1492188195510,u
1492188195614,t
1492188195694,space
1492188195822,t
1492188195878,h
1492188195949,a
1492188196076,t
1492188196151,'
1492188196262,s
1492188196358,space
1492188196414,o
1492188196550,k
1492188196671,space
1492188196792,f
1492188196862,o
1492188196974,r
1492188197030,space
1492188197102,n
1492188197189,o
1492188197270,w
1492188202374,i
1492188202463,space
1492188202622,shift
1492188204502,>
1492188207246,space
1492188207454,m
1492188207584,a
1492188207864,x
1492188208398,shift
1492188208566,_
1492188208807,v
1492188208958,a
1492188209054,l
1492188209230,u
1492188209350,e
1492188209502,shift
1492188209632,:
1492188209954,enter
1492188210867,m
1492188211022,a
1492188211238,x
1492188211782,shift
1492188211966,_
1492188212247,v
1492188212383,a
1492188212478,l
1492188212647,u
1492188212799,e
1492188213134,space
1492188213350,=
1492188213534,space
1492188213822,i
1492188218457,enter
1492188219116,backspace
1492188219380,backspace
1492188219551,backspace
1492188219710,backspace
1492188219870,backspace
1492188219991,backspace
1492188220148,backspace
1492188220297,backspace
1492188221096,i
1492188221784,shift
1492188221937,shift-enter
1492188223290,backspace
1492188223642,backspace
1492188228205,enter
1492188228417,r
1492188228519,e
1492188228922,backspace
1492188229097,backspace
1492188229607,r
1492188229755,e
1492188229902,t
1492188230678,u
1492188230803,r
1492188230959,n
1492188231039,space
1492188231201,m
1492188231286,a
1492188231527,x
1492188231822,shift
1492188231919,_
1492188232159,v
1492188232295,a
1492188232414,l
1492188232623,u
1492188232798,e
1492188233079,space
1492188265257,l
1492188265417,e
1492188265559,n
1492188265663,shift
1492188265767,(
1492188266008,l
1492188266159,s
1492188266348,t
1492188266559,shift
1492188266751,)
1492188267704,space
1492188267896,shift
1492188268097,>
1492188269883,backspace
1492188270505,=
1492188270671,=
1492188270832,space
1492188271168,0
1492188285177,shift
1492188285395,shift-N
1492188285616,o
1492188285752,n
1492188285946,e
1492188288291,enter
1492188297640,cmd
1492188297971,cmd-i
